6,6.11947123842582,0.0134148350759408,1.01040248806014,-0.153954622976929,0.579280592888689,1.14023076708405,0.210580629373289,-0.401265878819216,0.321618475542506
6,6.1173589472685,0.0134194676400289,0.989879094021719,-0.166007911760601,0.513615638132737,1.07796012407874,0.290141044687906,-0.409348891712842,0.331436569259656
6,6.11649503659692,0.013421361942291,0.965474252315214,-0.1747351815985,0.444679212363216,1.00779218863237,0.368897842739113,-0.416065813185966,0.339700477883661
6,6.11697532217771,0.0134203073615421,0.933725073078265,-0.181385527955512,0.373782769826424,0.928739621914729,0.448885083305049,-0.420740543760209,0.346603067592555
6,6.11668703015447,0.0134209413511387,0.894869472429484,-0.185425233703479,0.305744644713773,0.841457302558009,0.528184408983135,-0.424475199107684,0.35199894077973
6,6.11572670034243,0.0134230473403465,0.854708346814459,-0.18709655518212,0.244073491397323,0.747553705511541,0.603849034682703,-0.426773620240386,0.355842907953032
6,6.11476600850608,0.0134251569665118,0.817659161906023,-0.185869915558221,0.18648042495134,0.651905892326461,0.674028579730041,-0.426707500004602,0.358115659410576
6,6.11246075839306,0.013430218387046,0.776262570008332,-0.18141264741386,0.132330738730258,0.55470777561243,0.737878000307179,-0.425267822648777,0.358996199364583
6,6.11274832636768,0.0134295885709685,0.727408041605551,-0.180019791457189,0.0826206556908623,0.455916912144853,0.794155919578859,-0.421594020745551,0.358405391325161
6,6.11092275846161,0.0134336001866786,0.679531504871719,-0.181396745688315,0.0359776664550838,0.359011820436966,0.838768935719688,-0.415861597951562,0.355856502004543
6,6.1125560914606,0.0134300123373488,0.629242005347069,-0.184310116060771,-0.00512353981604493,0.266912619639713,0.872261486427447,-0.407950233193324,0.351280366781874
6,6.11063446643836,0.0134342331854683,0.569902101235253,-0.185985944990824,-0.0390832003408848,0.1784088466707,0.895010332433848,-0.398067366543992,0.344222864248684
6,6.11005776171711,0.0134355003799873,0.506384938829972,-0.188320681149468,-0.0694741822942443,0.095630652061579,0.910990706639105,-0.385259002447386,0.334499715057029
6,6.11121092981008,0.0134329670536478,0.442871245406945,-0.190842131545163,-0.0929741952775413,0.0223476655366009,0.919724616996078,-0.369402451708532,0.321987117393218
